Pas	Proportion
5368	0.32100
5369	0.32100
5370	0.32100
5371	0.32100
5372	0.32100
5373	0.32100
5374	0.32100
5375	0.32100
5376	0.32100
5377	0.32100
5378	0.32100
5379	0.32100
5380	0.32100
5381	0.32100
5382	0.32100
5383	0.32100
5384	0.32100
5385	0.32100
5386	0.32100
5387	0.32100
5388	0.32100
5389	0.32100
5390	0.32100
5391	0.32100
5392	0.32100
5393	0.32100
5394	0.32100
5395	0.32100
5396	0.32100
5397	0.32100
5398	0.32100
5399	0.32100
5400	0.32100
5401	0.32100
5402	0.32100
5403	0.32100
5404	0.32100
5405	0.32100
5406	0.32100
5407	0.32100
5408	0.32100
5409	0.32100
5410	0.32100
5411	0.32100
5412	0.32100
5413	0.32100
5414	0.32100
5415	0.32100
5416	0.32100
5417	0.32100
5418	0.32100
5419	0.32100
5420	0.32100
5421	0.32100
5422	0.32100
5423	0.32100
5424	0.32100
5425	0.32100
5426	0.32100
5427	0.32100
5428	0.32100
5429	0.32100
5430	0.32100
5431	0.32100
5432	0.32100
5433	0.32100
5434	0.32100
5435	0.32100
5436	0.32100
5437	0.32100
5438	0.32100
5439	0.32100
5440	0.32100
5441	0.32100
5442	0.32100
5443	0.32100
5444	0.32100
5445	0.32100
5446	0.32100
5447	0.32100
5448	0.32100
5449	0.32100
5450	0.32100
5451	0.32100
5452	0.32100
5453	0.32100
5454	0.32100
5455	0.32100
5456	0.32100
5457	0.32100
5458	0.32100
5459	0.32100
5460	0.32100
5461	0.32100
5462	0.32100
5463	0.32100
5464	0.32100
5465	0.32100
5466	0.32100
5467	0.32100
5468	0.32100
5469	0.32100
5470	0.32100
5471	0.32100
5472	0.32100
5473	0.32100
5474	0.32100
5475	0.32100
5476	0.32100
5477	0.32100
5478	0.32100
5479	0.32100
5480	0.32100
5481	0.32100
5482	0.32100
5483	0.32100
5484	0.32100
5485	0.32100
5486	0.32100
5487	0.32100
5488	0.32100
5489	0.32100
5490	0.32100
5491	0.32100
5492	0.32100
5493	0.32100
5494	0.32100
5495	0.32100
5496	0.32100
5497	0.32100
5498	0.32100
5499	0.32100
5500	0.32100
5501	0.32100
5502	0.32100
5503	0.32100
5504	0.32100
5505	0.32100
5506	0.32100
5507	0.32100
5508	0.32100
5509	0.32100
5510	0.32100
5511	0.32100
5512	0.32100
5513	0.32100
5514	0.32100
5515	0.32100
5516	0.32100
5517	0.32100
5518	0.32100
5519	0.32100
5520	0.32100
5521	0.32100
5522	0.32100
5523	0.32100
5524	0.32100
5525	0.32100
5526	0.32100
5527	0.32100
5528	0.32100
5529	0.32100
5530	0.32100
5531	0.32100
5532	0.32100
5533	0.32100
5534	0.32100
5535	0.32100
5536	0.32100
5537	0.32100
5538	0.32100
5539	0.32100
5540	0.32100
5541	0.32100
5542	0.32100
5543	0.32100
5544	0.32100
5545	0.32100
5546	0.32100
5547	0.32100
5548	0.32100
5549	0.32100
5550	0.32100
5551	0.32100
5552	0.32100
5553	0.32100
5554	0.32100
5555	0.32100
5556	0.32100
5557	0.32100
5558	0.32100
5559	0.32100
5560	0.32100
5561	0.32100
5562	0.32100
5563	0.32100
5564	0.32100
5565	0.32100
5566	0.32100
5567	0.32100
5568	0.32100
5569	0.32100
5570	0.32100
5571	0.32100
5572	0.32100
5573	0.32100
5574	0.32100
5575	0.32100
5576	0.32100
5577	0.32100
5578	0.32100
5579	0.32100
5580	0.32100
5581	0.32100
5582	0.32100
5583	0.32100
5584	0.32100
5585	0.32100
5586	0.32100
5587	0.32100
5588	0.32100
5589	0.32100
5590	0.32100
5591	0.32100
5592	0.32100
5593	0.32100
5594	0.32100
5595	0.32100
5596	0.32100
5597	0.32100
5598	0.32100
5599	0.32100
5600	0.32100
5601	0.32100
5602	0.32100
5603	0.32100
5604	0.32100
5605	0.32100
5606	0.32100
5607	0.32100
5608	0.32100
5609	0.32100
5610	0.32100
5611	0.32100
5612	0.32100
5613	0.32100
5614	0.32100
5615	0.32100
5616	0.32100
5617	0.32100
5618	0.32100
5619	0.32100
5620	0.32100
5621	0.32100
5622	0.32100
5623	0.32100
5624	0.32100
5625	0.32100
5626	0.32100
5627	0.32100
5628	0.32100
5629	0.32100
5630	0.32100
5631	0.32100
5632	0.32100
5633	0.32100
5634	0.32100
5635	0.32100
5636	0.32100
5637	0.32100
5638	0.32100
5639	0.32100
5640	0.32100
5641	0.32100
5642	0.32100
5643	0.32100
5644	0.32100
5645	0.32100
5646	0.32100
5647	0.32100
5648	0.32100
5649	0.32100
5650	0.32100
5651	0.32100
5652	0.32100
5653	0.32100
5654	0.32100
5655	0.32100
5656	0.32100
5657	0.32100
5658	0.32100
5659	0.32100
5660	0.32100
5661	0.32100
5662	0.32100
5663	0.32100
5664	0.32100
5665	0.32100
5666	0.32100
5667	0.32100
5668	0.32100
5669	0.32100
5670	0.32100
5671	0.32100
5672	0.32100
5673	0.32100
5674	0.32100
5675	0.32100
5676	0.32100
5677	0.32100
5678	0.32100
5679	0.32100
5680	0.32100
5681	0.32100
5682	0.32100
5683	0.32100
5684	0.32100
5685	0.32100
5686	0.32100
5687	0.32100
5688	0.32100
5689	0.32100
5690	0.32100
5691	0.32100
5692	0.32100
5693	0.32100
5694	0.32100
5695	0.32100
5696	0.32100
5697	0.32100
5698	0.32100
5699	0.32100
5700	0.32100
5701	0.32100
5702	0.32100
5703	0.32100
5704	0.32100
5705	0.32100
5706	0.32100
5707	0.32100
5708	0.32100
5709	0.32100
5710	0.32100
5711	0.32100
5712	0.32100
5713	0.32100
5714	0.32100
5715	0.32100
5716	0.32100
5717	0.32100
5718	0.32100
5719	0.32100
5720	0.32100
5721	0.32100
5722	0.32100
5723	0.32100
5724	0.32100
5725	0.32100
5726	0.32100
5727	0.32100
5728	0.32100
5729	0.32100
5730	0.32100
5731	0.32100
5732	0.32100
5733	0.32100
5734	0.32100
5735	0.32100
5736	0.32100
5737	0.32100
5738	0.32100
5739	0.32100
5740	0.32100
5741	0.32100
5742	0.32100
5743	0.32100
5744	0.32100
5745	0.32100
5746	0.32100
5747	0.32100
5748	0.32100
5749	0.32100
5750	0.32100
5751	0.32100
5752	0.32100
5753	0.32100
5754	0.32100
5755	0.32100
5756	0.32100
5757	0.32100
5758	0.32100
5759	0.32100
5760	0.32100
5761	0.32100
5762	0.32100
5763	0.32100
5764	0.32100
5765	0.32100
5766	0.32100
5767	0.32100
5768	0.32100
5769	0.32100
5770	0.32100
5771	0.32100
5772	0.32100
5773	0.32100
5774	0.32100
5775	0.32100
5776	0.32100
5777	0.32100
5778	0.32100
5779	0.32100
5780	0.32100
5781	0.32100
5782	0.32100
5783	0.32100
5784	0.32100
5785	0.32100
5786	0.32100
5787	0.32100
5788	0.32100
5789	0.32100
5790	0.32100
5791	0.32100
5792	0.32100
5793	0.32100
5794	0.32100
5795	0.32100
5796	0.32100
5797	0.32100
5798	0.32100
5799	0.32100
5800	0.32100
5801	0.32100
5802	0.32100
5803	0.32100
5804	0.32100
5805	0.32100
5806	0.32100
5807	0.32100
5808	0.32100
5809	0.32100
5810	0.32100
5811	0.32100
5812	0.32100
5813	0.32100
5814	0.32100
5815	0.32100
5816	0.32100
5817	0.32100
5818	0.32100
5819	0.32100
5820	0.32100
5821	0.32100
5822	0.32100
5823	0.32100
5824	0.32100
5825	0.32100
5826	0.32100
5827	0.32100
5828	0.32100
5829	0.32100
5830	0.32100
5831	0.32100
5832	0.32100
5833	0.32100
5834	0.32100
5835	0.32100
5836	0.32100
5837	0.32100
5838	0.32100
5839	0.32100
5840	0.32100
5841	0.32100
5842	0.32100
5843	0.32100
5844	0.32100
5845	0.32100
5846	0.32100
5847	0.32100
5848	0.32100
5849	0.32100
5850	0.32100
5851	0.32100
5852	0.32100
5853	0.32100
5854	0.32100
5855	0.32100
5856	0.32100
5857	0.32100
5858	0.32100
5859	0.32100
5860	0.32100
5861	0.32100
5862	0.32100
5863	0.32100
5864	0.32100
5865	0.32100
5866	0.32100
5867	0.32100
5868	0.32100
5869	0.32100
5870	0.32100
5871	0.32100
5872	0.32100
5873	0.32100
5874	0.32100
5875	0.32100
5876	0.32100
5877	0.32100
5878	0.32100
5879	0.32100
5880	0.32100
5881	0.32100
5882	0.32100
5883	0.32100
5884	0.32100
5885	0.32100
5886	0.32100
5887	0.32100
5888	0.32100
5889	0.32100
5890	0.32100
5891	0.32100
5892	0.32100
5893	0.32100
5894	0.32100
5895	0.32100
5896	0.32100
5897	0.32100
5898	0.32100
5899	0.32100
5900	0.32100
5901	0.32100
5902	0.32100
5903	0.32100
5904	0.32100
5905	0.32100
5906	0.32100
5907	0.32100
5908	0.32100
5909	0.32100
5910	0.32100
5911	0.32100
5912	0.32100
5913	0.32100
5914	0.32100
5915	0.32100
5916	0.32100
5917	0.32100
5918	0.32100
5919	0.32100
5920	0.32100
5921	0.32100
5922	0.32100
5923	0.32100
5924	0.32100
5925	0.32100
5926	0.32100
5927	0.32100
5928	0.32100
5929	0.32100
5930	0.32100
5931	0.32100
5932	0.32100
5933	0.32100
5934	0.32100
5935	0.32100
5936	0.32100
5937	0.32100
5938	0.32100
5939	0.32100
5940	0.32100
5941	0.32100
5942	0.32100
5943	0.32100
5944	0.32100
5945	0.32100
5946	0.32100
5947	0.32100
5948	0.32100
5949	0.32100
5950	0.32100
5951	0.32100
5952	0.32100
5953	0.32100
5954	0.32100
5955	0.32100
5956	0.32100
5957	0.32100
5958	0.32100
5959	0.32100
5960	0.32100
5961	0.32100
5962	0.32100
5963	0.32100
5964	0.32100
5965	0.32100
5966	0.32100
5967	0.32100
5968	0.32100
5969	0.32100
5970	0.32100
5971	0.32100
5972	0.32100
5973	0.32100
5974	0.32100
5975	0.32100
5976	0.32100
5977	0.32100
5978	0.32100
5979	0.32100
5980	0.32100
5981	0.32100
5982	0.32100
5983	0.32100
5984	0.32100
5985	0.32100
5986	0.32100
5987	0.32100
5988	0.32100
5989	0.32100
5990	0.32100
5991	0.32100
5992	0.32100
5993	0.32100
5994	0.32100
5995	0.32100
5996	0.32100
5997	0.32100
5998	0.32100
5999	0.32100
6000	0.32100
6001	0.32100
6002	0.32100
6003	0.32100
6004	0.32100
6005	0.32100
6006	0.32100
6007	0.32100
6008	0.32100
6009	0.32100
6010	0.32100
6011	0.32100
6012	0.32100
6013	0.32100
6014	0.32100
6015	0.32100
6016	0.32100
6017	0.32100
6018	0.32100
6019	0.32100
6020	0.32100
6021	0.32100
6022	0.32100
6023	0.32100
6024	0.32100
6025	0.32100
6026	0.32100
6027	0.32100
6028	0.32100
6029	0.32100
6030	0.32100
6031	0.32100
6032	0.32100
6033	0.32100
6034	0.32100
6035	0.32100
6036	0.32100
6037	0.32100
6038	0.32100
6039	0.32100
6040	0.32100
6041	0.32100
6042	0.32100
6043	0.32100
6044	0.32100
6045	0.32100
6046	0.32100
6047	0.32100
6048	0.32100
6049	0.32100
6050	0.32100
6051	0.32100
6052	0.32100
6053	0.32100
6054	0.32100
6055	0.32100
6056	0.32100
6057	0.32100
6058	0.32100
6059	0.32100
6060	0.32100
6061	0.32100
6062	0.32100
6063	0.32100
6064	0.32100
6065	0.32100
6066	0.32100
6067	0.32100
6068	0.32100
6069	0.32100
6070	0.32100
6071	0.32100
6072	0.32100
6073	0.32100
6074	0.32100
6075	0.32100
6076	0.32100
6077	0.32100
6078	0.32100
6079	0.32100
6080	0.32100
6081	0.32100
6082	0.32100
6083	0.32100
6084	0.32100
6085	0.32100
6086	0.32100
6087	0.32100
6088	0.32100
6089	0.32100
6090	0.32100
6091	0.32100
6092	0.32100
6093	0.32100
6094	0.32100
6095	0.32100
6096	0.32100
6097	0.32100
6098	0.32100
6099	0.32100
6100	0.32100
6101	0.32100
6102	0.32100
6103	0.32100
6104	0.32100
6105	0.32100
6106	0.32100
6107	0.32100
6108	0.32100
6109	0.32100
6110	0.32100
6111	0.32100
6112	0.32100
6113	0.32100
6114	0.32100
6115	0.32100
6116	0.32100
6117	0.32100
6118	0.32100
6119	0.32100
6120	0.32100
6121	0.32100
6122	0.32100
6123	0.32100
6124	0.32100
6125	0.32100
6126	0.32100
6127	0.32100
6128	0.32100
6129	0.32100
6130	0.32100
6131	0.32100
6132	0.32100
6133	0.32100
6134	0.32100
6135	0.32100
6136	0.32100
6137	0.32100
6138	0.32100
6139	0.32100
6140	0.32100
6141	0.32100
6142	0.32100
6143	0.32100
6144	0.32100
6145	0.32100
6146	0.32100
6147	0.32100
6148	0.32100
6149	0.32100
6150	0.32100
6151	0.32100
6152	0.32100
6153	0.32100
6154	0.32100
6155	0.32100
6156	0.32100
6157	0.32100
6158	0.32100
6159	0.32100
6160	0.32100
6161	0.32100
6162	0.32100
6163	0.32100
6164	0.32100
6165	0.32100
6166	0.32100
6167	0.32100
6168	0.32100
6169	0.32100
6170	0.32100
6171	0.32100
6172	0.32100
6173	0.32100
6174	0.32100
6175	0.32100
6176	0.32100
6177	0.32100
6178	0.32100
6179	0.32100
6180	0.32100
6181	0.32100
6182	0.32100
6183	0.32100
6184	0.32100
6185	0.32100
6186	0.32100
6187	0.32100
6188	0.32100
6189	0.32100
6190	0.32100
6191	0.32100
6192	0.32100
6193	0.32100
6194	0.32100
6195	0.32100
6196	0.32100
6197	0.32100
6198	0.32100
6199	0.32100
6200	0.32100
6201	0.32100
6202	0.32100
6203	0.32100
6204	0.32100
6205	0.32100
6206	0.32100
6207	0.32100
6208	0.32100
6209	0.32100
6210	0.32100
6211	0.32100
6212	0.32100
6213	0.32100
6214	0.32100
6215	0.32100
6216	0.32100
6217	0.32100
6218	0.32100
6219	0.32100
6220	0.32100
6221	0.32100
6222	0.32100
6223	0.32100
6224	0.32100
6225	0.32100
6226	0.32100
6227	0.32100
6228	0.32100
6229	0.32100
6230	0.32100
6231	0.32100
6232	0.32100
6233	0.32100
6234	0.32100
6235	0.32100
6236	0.32100
6237	0.32100
6238	0.32100
6239	0.32100
6240	0.32100
6241	0.32100
6242	0.32100
6243	0.32100
6244	0.32100
6245	0.32100
6246	0.32100
6247	0.32100
6248	0.32100
6249	0.32100
6250	0.32100
6251	0.32100
6252	0.32100
6253	0.32100
6254	0.32100
6255	0.32100
6256	0.32100
6257	0.32100
6258	0.32100
6259	0.32100
6260	0.32100
6261	0.32100
6262	0.32100
6263	0.32100
6264	0.32100
6265	0.32100
6266	0.32100
6267	0.32100
6268	0.32100
6269	0.32100
6270	0.32100
6271	0.32100
6272	0.32100
6273	0.32100
6274	0.32100
6275	0.32100
6276	0.32100
6277	0.32100
6278	0.32100
6279	0.32100
6280	0.32100
6281	0.32100
6282	0.32100
6283	0.32100
6284	0.32100
6285	0.32100
6286	0.32100
6287	0.32100
6288	0.32100
6289	0.32100
6290	0.32100
6291	0.32100
6292	0.32100
6293	0.32100
6294	0.32100
6295	0.32100
6296	0.32100
6297	0.32100
6298	0.32100
6299	0.32100
6300	0.32100
6301	0.32100
6302	0.32100
6303	0.32100
6304	0.32100
6305	0.32100
6306	0.32100
6307	0.32100
6308	0.32100
6309	0.32100
6310	0.32100
6311	0.32100
6312	0.32100
6313	0.32100
6314	0.32100
6315	0.32100
6316	0.32100
6317	0.32100
6318	0.32100
6319	0.32100
6320	0.32100
6321	0.32100
6322	0.32100
6323	0.32100
6324	0.32100
6325	0.32100
6326	0.32100
6327	0.32100
6328	0.32100
6329	0.32100
6330	0.32100
6331	0.32100
6332	0.32100
6333	0.32100
6334	0.32100
6335	0.32100
6336	0.32100
6337	0.32100
6338	0.32100
6339	0.32100
6340	0.32100
6341	0.32100
6342	0.32100
6343	0.32100
6344	0.32100
6345	0.32100
6346	0.32100
6347	0.32100
6348	0.32100
6349	0.32100
6350	0.32100
6351	0.32100
6352	0.32100
6353	0.32100
6354	0.32100
6355	0.32100
6356	0.32100
6357	0.32100
6358	0.32100
6359	0.32100
6360	0.32100
6361	0.32100
6362	0.32100
6363	0.32100
6364	0.32100
6365	0.32100
6366	0.32100
6367	0.32100
6368	0.32100
6369	0.32100
6370	0.32100
6371	0.32100
6372	0.32100
6373	0.32100
6374	0.32100
6375	0.32100
6376	0.32100
6377	0.32100
6378	0.32100
6379	0.32100
6380	0.32100
6381	0.32100
6382	0.32100
6383	0.32100
6384	0.32100
6385	0.32100
6386	0.32100
6387	0.32100
6388	0.32100
6389	0.32100
6390	0.32100
6391	0.32100
6392	0.32100
6393	0.32100
6394	0.32100
6395	0.32100
6396	0.32100
6397	0.32100
6398	0.32100
6399	0.32100
6400	0.32100
6401	0.32100
6402	0.32100
6403	0.32100
6404	0.32100
6405	0.32100
6406	0.32100
6407	0.32100
6408	0.32100
6409	0.32100
6410	0.32100
6411	0.32100
6412	0.32100
6413	0.32100
6414	0.32100
6415	0.32100
6416	0.32100
6417	0.32100
6418	0.32100
6419	0.32100
6420	0.32100
6421	0.32100
6422	0.32200
6423	0.32200
6424	0.32200
6425	0.32200
6426	0.32200
6427	0.32200
6428	0.32200
6429	0.32200
6430	0.32200
6431	0.32200
6432	0.32200
6433	0.32200
6434	0.32200
6435	0.32200
6436	0.32200
6437	0.32200
6438	0.32200
6439	0.32200
6440	0.32200
6441	0.32200
6442	0.32200
6443	0.32200
6444	0.32200
6445	0.32200
6446	0.32200
6447	0.32200
6448	0.32200
6449	0.32200
6450	0.32200
6451	0.32200
6452	0.32200
6453	0.32200
6454	0.32200
6455	0.32200
6456	0.32200
6457	0.32200
6458	0.32200
6459	0.32200
6460	0.32200
6461	0.32200
6462	0.32200
6463	0.32200
6464	0.32200
6465	0.32200
6466	0.32200
6467	0.32200
6468	0.32200
6469	0.32200
6470	0.32200
6471	0.32200
6472	0.32200
6473	0.32200
6474	0.32200
6475	0.32200
6476	0.32200
6477	0.32200
6478	0.32200
6479	0.32200
6480	0.32200
6481	0.32200
6482	0.32200
6483	0.32200
6484	0.32200
6485	0.32200
6486	0.32200
6487	0.32200
6488	0.32200
6489	0.32200
6490	0.32200
6491	0.32200
6492	0.32200
6493	0.32200
6494	0.32200
6495	0.32200
6496	0.32200
6497	0.32200
6498	0.32200
6499	0.32200
6500	0.32200
6501	0.32200
6502	0.32200
6503	0.32200
6504	0.32200
6505	0.32200
6506	0.32200
6507	0.32200
6508	0.32200
6509	0.32200
6510	0.32200
6511	0.32200
6512	0.32200
6513	0.32200
6514	0.32200
6515	0.32200
6516	0.32200
6517	0.32200
6518	0.32200
6519	0.32200
6520	0.32200
6521	0.32200
6522	0.32200
6523	0.32200
6524	0.32200
6525	0.32200
6526	0.32200
6527	0.32200
6528	0.32200
6529	0.32200
6530	0.32200
6531	0.32200
6532	0.32200
6533	0.32200
6534	0.32200
6535	0.32200
6536	0.32200
6537	0.32200
6538	0.32200
6539	0.32200
6540	0.32200
6541	0.32200
6542	0.32200
6543	0.32200
6544	0.32200
6545	0.32200
6546	0.32200
6547	0.32200
6548	0.32200
6549	0.32200
6550	0.32200
6551	0.32200
6552	0.32200
6553	0.32200
6554	0.32200
6555	0.32200
6556	0.32200
6557	0.32200
6558	0.32200
6559	0.32200
6560	0.32200
6561	0.32200
6562	0.32200
6563	0.32200
6564	0.32200
6565	0.32200
6566	0.32200
6567	0.32200
6568	0.32200
6569	0.32200
6570	0.32200
6571	0.32200
6572	0.32200
6573	0.32200
6574	0.32200
6575	0.32200
6576	0.32200
6577	0.32200
6578	0.32200
6579	0.32200
6580	0.32200
6581	0.32200
6582	0.32200
6583	0.32200
6584	0.32200
6585	0.32200
6586	0.32200
6587	0.32200
6588	0.32200
6589	0.32200
6590	0.32200
6591	0.32200
6592	0.32200
6593	0.32200
6594	0.32200
6595	0.32200
6596	0.32200
6597	0.32200
6598	0.32200
6599	0.32200
6600	0.32200
6601	0.32200
6602	0.32200
6603	0.32200
6604	0.32200
6605	0.32200
6606	0.32200
6607	0.32200
6608	0.32200
6609	0.32200
6610	0.32200
6611	0.32200
6612	0.32200
6613	0.32200
6614	0.32200
6615	0.32200
6616	0.32200
6617	0.32200
6618	0.32200
6619	0.32200
6620	0.32200
6621	0.32200
6622	0.32200
6623	0.32200
6624	0.32200
6625	0.32200
6626	0.32200
6627	0.32200
6628	0.32200
6629	0.32200
6630	0.32200
6631	0.32200
6632	0.32200
6633	0.32200
6634	0.32200
6635	0.32200
6636	0.32200
6637	0.32200
6638	0.32200
6639	0.32200
6640	0.32200
6641	0.32200
6642	0.32200
6643	0.32200
6644	0.32200
6645	0.32200
6646	0.32200
6647	0.32200
6648	0.32200
6649	0.32200
6650	0.32200
6651	0.32200
6652	0.32200
6653	0.32200
6654	0.32200
6655	0.32200
6656	0.32200
6657	0.32200
6658	0.32200
6659	0.32200
6660	0.32200
6661	0.32200
6662	0.32200
6663	0.32200
6664	0.32200
6665	0.32200
6666	0.32200
6667	0.32200
6668	0.32200
6669	0.32200
6670	0.32200
6671	0.32200
6672	0.32200
6673	0.32200
6674	0.32200
6675	0.32200
6676	0.32200
6677	0.32200
6678	0.32200
6679	0.32200
6680	0.32200
6681	0.32200
6682	0.32200
6683	0.32200
6684	0.32200
6685	0.32200
6686	0.32200
6687	0.32200
6688	0.32200
6689	0.32200
6690	0.32200
6691	0.32200
6692	0.32200
6693	0.32200
6694	0.32200
6695	0.32200
6696	0.32200
6697	0.32200
6698	0.32200
6699	0.32200
6700	0.32200
6701	0.32200
6702	0.32200
6703	0.32200
6704	0.32200
6705	0.32200
6706	0.32200
6707	0.32200
6708	0.32200
6709	0.32200
6710	0.32200
6711	0.32200
6712	0.32200
6713	0.32200
6714	0.32200
6715	0.32200
6716	0.32200
6717	0.32200
6718	0.32200
6719	0.32200
6720	0.32200
6721	0.32200
6722	0.32200
6723	0.32200
6724	0.32200
6725	0.32200
6726	0.32200
6727	0.32200
6728	0.32200
6729	0.32200
6730	0.32200
6731	0.32200
6732	0.32200
6733	0.32200
6734	0.32200
6735	0.32200
6736	0.32200
6737	0.32200
6738	0.32200
6739	0.32200
6740	0.32200
6741	0.32200
6742	0.32200
6743	0.32200
6744	0.32200
6745	0.32200
6746	0.32200
6747	0.32200
6748	0.32200
6749	0.32200
6750	0.32200
6751	0.32200
6752	0.32200
6753	0.32200
6754	0.32200
6755	0.32200
6756	0.32200
6757	0.32200
6758	0.32200
6759	0.32200
6760	0.32200
6761	0.32200
6762	0.32200
6763	0.32200
6764	0.32200
6765	0.32200
6766	0.32200
6767	0.32200
6768	0.32200
6769	0.32200
6770	0.32200
6771	0.32200
6772	0.32200
6773	0.32200
6774	0.32200
6775	0.32200
6776	0.32200
6777	0.32200
6778	0.32200
6779	0.32200
6780	0.32200
6781	0.32200
6782	0.32200
6783	0.32200
6784	0.32200
6785	0.32200
6786	0.32200
6787	0.32200
6788	0.32200
6789	0.32200
6790	0.32200
6791	0.32200
6792	0.32200
6793	0.32200
6794	0.32200
6795	0.32200
6796	0.32200
6797	0.32200
6798	0.32200
6799	0.32200
6800	0.32200
6801	0.32200
6802	0.32200
6803	0.32200
6804	0.32200
6805	0.32200
6806	0.32200
6807	0.32200
6808	0.32200
6809	0.32200
6810	0.32200
6811	0.32200
6812	0.32200
6813	0.32200
6814	0.32200
6815	0.32200
6816	0.32200
6817	0.32200
6818	0.32200
6819	0.32200
6820	0.32200
6821	0.32200
6822	0.32200
6823	0.32200
6824	0.32200
6825	0.32200
6826	0.32200
6827	0.32200
6828	0.32200
6829	0.32200
6830	0.32200
6831	0.32200
6832	0.32200
6833	0.32200
6834	0.32200
6835	0.32200
6836	0.32200
6837	0.32200
6838	0.32200
6839	0.32200
6840	0.32200
6841	0.32200
6842	0.32200
6843	0.32200
6844	0.32200
6845	0.32200
6846	0.32200
6847	0.32200
6848	0.32200
6849	0.32200
6850	0.32200
6851	0.32200
6852	0.32200
6853	0.32200
6854	0.32200
6855	0.32200
6856	0.32200
6857	0.32200
6858	0.32200
6859	0.32200
6860	0.32200
6861	0.32200
6862	0.32200
6863	0.32200
6864	0.32200
6865	0.32200
6866	0.32200
6867	0.32200
6868	0.32200
6869	0.32200
6870	0.32200
6871	0.32200
6872	0.32200
6873	0.32200
6874	0.32200
6875	0.32200
6876	0.32200
6877	0.32200
6878	0.32200
6879	0.32200
6880	0.32200
6881	0.32200
6882	0.32200
6883	0.32200
6884	0.32200
6885	0.32200
6886	0.32200
6887	0.32200
6888	0.32200
6889	0.32200
6890	0.32200
6891	0.32200
6892	0.32200
6893	0.32200
6894	0.32200
6895	0.32200
6896	0.32200
6897	0.32200
6898	0.32200
6899	0.32200
6900	0.32200
6901	0.32200
6902	0.32200
6903	0.32200
6904	0.32200
6905	0.32200
6906	0.32200
6907	0.32200
6908	0.32200
6909	0.32200
6910	0.32200
6911	0.32200
6912	0.32200
6913	0.32200
6914	0.32200
6915	0.32200
6916	0.32200
6917	0.32200
6918	0.32200
6919	0.32200
6920	0.32200
6921	0.32200
6922	0.32200
6923	0.32200
6924	0.32200
6925	0.32200
6926	0.32200
6927	0.32200
6928	0.32200
6929	0.32200
6930	0.32200
6931	0.32200
6932	0.32200
6933	0.32200
6934	0.32200
6935	0.32200
6936	0.32200
6937	0.32200
6938	0.32200
6939	0.32200
6940	0.32200
6941	0.32200
6942	0.32200
6943	0.32200
6944	0.32200
6945	0.32200
6946	0.32200
6947	0.32200
6948	0.32200
6949	0.32200
6950	0.32200
6951	0.32200
6952	0.32200
6953	0.32200
6954	0.32200
6955	0.32200
6956	0.32200
6957	0.32200
6958	0.32200
6959	0.32200
6960	0.32200
6961	0.32200
6962	0.32200
6963	0.32200
6964	0.32200
6965	0.32200
6966	0.32200
6967	0.32200
6968	0.32200
6969	0.32200
6970	0.32200
6971	0.32200
6972	0.32200
6973	0.32200
6974	0.32200
6975	0.32200
6976	0.32200
6977	0.32200
6978	0.32200
6979	0.32200
6980	0.32200
6981	0.32200
6982	0.32200
6983	0.32200
6984	0.32200
6985	0.32200
6986	0.32200
6987	0.32200
6988	0.32200
6989	0.32200
6990	0.32200
6991	0.32200
6992	0.32200
6993	0.32200
6994	0.32200
6995	0.32200
6996	0.32200
6997	0.32200
6998	0.32200
6999	0.32200
7000	0.32200
7001	0.32200
7002	0.32200
7003	0.32200
7004	0.32200
7005	0.32200
7006	0.32200
7007	0.32200
7008	0.32200
7009	0.32200
7010	0.32200
7011	0.32200
7012	0.32200
7013	0.32200
7014	0.32200
7015	0.32200
7016	0.32200
7017	0.32200
7018	0.32200
7019	0.32200
7020	0.32200
7021	0.32200
7022	0.32200
7023	0.32200
7024	0.32200
7025	0.32200
7026	0.32200
7027	0.32200
7028	0.32200
7029	0.32200
7030	0.32200
7031	0.32200
7032	0.32200
7033	0.32200
7034	0.32200
7035	0.32200
7036	0.32200
7037	0.32200
7038	0.32200
7039	0.32200
7040	0.32200
7041	0.32200
7042	0.32200
7043	0.32200
7044	0.32200
7045	0.32200
7046	0.32200
7047	0.32200
7048	0.32200
7049	0.32200
7050	0.32200
7051	0.32200
7052	0.32200
7053	0.32200
7054	0.32200
7055	0.32200
7056	0.32200
7057	0.32200
7058	0.32200
7059	0.32200
7060	0.32200
7061	0.32200
7062	0.32200
7063	0.32200
7064	0.32200
7065	0.32200
7066	0.32200
7067	0.32200
7068	0.32200
7069	0.32200
7070	0.32200
7071	0.32200
7072	0.32200
7073	0.32200
7074	0.32200
7075	0.32200
7076	0.32200
7077	0.32200
7078	0.32200
7079	0.32200
7080	0.32200
7081	0.32200
7082	0.32200
7083	0.32200
7084	0.32200
7085	0.32200
7086	0.32200
7087	0.32200
7088	0.32200
7089	0.32200
7090	0.32200
7091	0.32200
7092	0.32200
7093	0.32200
7094	0.32200
7095	0.32200
7096	0.32200
7097	0.32200
7098	0.32200
7099	0.32200
7100	0.32200
7101	0.32200
7102	0.32200
7103	0.32200
7104	0.32200
7105	0.32200
7106	0.32200
7107	0.32200
7108	0.32200
7109	0.32200
7110	0.32200
7111	0.32200
7112	0.32200
7113	0.32200
7114	0.32200
7115	0.32200
