Pas	Proportion
83348	0.77980
83349	0.77980
83350	0.77980
83351	0.77980
83352	0.77980
83353	0.77980
83354	0.77980
83355	0.77980
83356	0.77980
83357	0.77980
83358	0.77980
83359	0.77980
83360	0.77980
83361	0.77980
83362	0.77980
83363	0.77980
83364	0.77980
83365	0.77980
83366	0.77980
83367	0.77980
83368	0.77980
83369	0.77980
83370	0.77980
83371	0.77980
83372	0.77980
83373	0.77980
83374	0.77980
83375	0.77980
83376	0.77980
83377	0.77980
83378	0.77980
83379	0.77980
83380	0.77980
83381	0.77980
83382	0.77980
83383	0.77980
83384	0.77980
83385	0.77980
83386	0.77980
83387	0.77980
83388	0.77980
83389	0.77980
83390	0.77980
83391	0.77980
83392	0.77980
83393	0.77980
83394	0.77980
83395	0.77980
83396	0.77980
83397	0.77980
83398	0.77980
83399	0.77980
83400	0.77980
83401	0.77980
83402	0.77980
83403	0.77980
83404	0.77980
83405	0.77980
83406	0.77980
83407	0.77980
83408	0.77980
83409	0.77980
83410	0.77980
83411	0.77980
83412	0.77980
83413	0.77980
83414	0.77980
83415	0.77980
83416	0.77980
83417	0.77980
83418	0.77980
83419	0.77980
83420	0.77980
83421	0.77980
83422	0.77980
83423	0.77980
83424	0.77980
83425	0.77980
83426	0.77980
83427	0.77980
83428	0.77980
83429	0.77980
83430	0.77980
83431	0.77980
83432	0.77980
83433	0.77980
83434	0.77980
83435	0.77980
83436	0.77980
83437	0.77980
83438	0.77980
83439	0.77980
83440	0.77980
83441	0.77980
83442	0.77980
83443	0.77980
83444	0.77980
83445	0.77980
83446	0.77980
83447	0.77980
83448	0.77980
83449	0.77980
83450	0.77980
83451	0.77980
83452	0.77980
83453	0.77980
83454	0.77980
83455	0.77980
83456	0.77980
83457	0.77980
83458	0.77980
83459	0.77980
83460	0.77980
83461	0.77980
83462	0.77980
83463	0.77980
83464	0.77980
83465	0.77980
83466	0.77980
83467	0.77980
83468	0.77980
83469	0.77980
83470	0.77980
83471	0.77980
83472	0.77980
83473	0.77980
83474	0.77980
83475	0.77980
83476	0.77980
83477	0.77980
83478	0.77980
83479	0.77980
83480	0.77980
83481	0.77980
83482	0.77980
83483	0.77980
83484	0.77980
83485	0.77980
83486	0.77980
83487	0.77980
83488	0.77980
83489	0.77980
83490	0.77980
83491	0.77980
83492	0.77980
83493	0.77980
83494	0.77980
83495	0.77980
83496	0.77980
83497	0.77980
83498	0.77980
83499	0.77980
83500	0.77980
83501	0.77980
83502	0.77980
83503	0.77980
83504	0.77980
83505	0.77980
83506	0.77980
83507	0.77980
83508	0.77980
83509	0.77980
83510	0.77980
83511	0.77980
83512	0.77980
83513	0.77980
83514	0.77980
83515	0.77980
83516	0.77980
83517	0.77980
83518	0.77980
83519	0.77980
83520	0.77980
83521	0.77980
83522	0.77980
83523	0.77980
83524	0.77980
83525	0.77980
83526	0.77980
83527	0.77980
83528	0.77980
83529	0.77980
83530	0.77980
83531	0.77980
83532	0.77980
83533	0.77980
83534	0.77980
83535	0.77980
83536	0.77980
83537	0.77980
83538	0.77980
83539	0.77980
83540	0.77980
83541	0.77980
83542	0.77980
83543	0.77980
83544	0.77980
83545	0.77980
83546	0.77980
83547	0.77980
83548	0.77980
83549	0.77980
83550	0.77980
83551	0.77980
83552	0.77980
83553	0.77980
83554	0.77980
83555	0.77980
83556	0.77980
83557	0.77980
83558	0.77980
83559	0.77980
83560	0.77980
83561	0.77980
83562	0.77980
83563	0.77980
83564	0.77980
83565	0.77980
83566	0.77980
83567	0.77980
83568	0.77980
83569	0.77980
83570	0.77980
83571	0.77980
83572	0.77980
83573	0.77980
83574	0.77980
83575	0.77980
83576	0.77980
83577	0.77980
83578	0.77980
83579	0.77980
83580	0.77980
83581	0.77980
83582	0.77980
83583	0.77980
83584	0.77980
83585	0.77980
83586	0.77980
83587	0.77980
83588	0.77980
83589	0.77980
83590	0.77980
83591	0.77980
83592	0.77990
83593	0.77990
83594	0.77990
83595	0.77990
83596	0.77990
83597	0.77990
83598	0.77990
83599	0.77990
83600	0.77990
83601	0.77990
83602	0.77990
83603	0.77990
83604	0.77990
83605	0.77990
83606	0.77990
83607	0.77990
83608	0.77990
83609	0.77990
83610	0.77990
83611	0.77990
83612	0.77990
83613	0.77990
83614	0.77990
83615	0.77990
83616	0.77990
83617	0.77990
83618	0.77990
83619	0.77990
83620	0.77990
83621	0.77990
83622	0.77990
83623	0.77990
83624	0.77990
83625	0.77990
83626	0.77990
83627	0.77990
83628	0.77990
83629	0.77990
83630	0.77990
83631	0.77990
83632	0.77990
83633	0.77990
83634	0.77990
83635	0.77990
83636	0.77990
83637	0.77990
83638	0.77990
83639	0.77990
83640	0.77990
83641	0.77990
83642	0.77990
83643	0.77990
83644	0.77990
83645	0.77990
83646	0.77990
83647	0.77990
83648	0.77990
83649	0.77990
83650	0.77990
83651	0.77990
83652	0.77990
83653	0.77990
83654	0.77990
83655	0.77990
83656	0.77990
83657	0.77990
83658	0.77990
83659	0.77990
83660	0.77990
83661	0.77990
83662	0.77990
83663	0.77990
83664	0.77990
83665	0.77990
83666	0.77990
83667	0.77990
83668	0.77990
83669	0.77990
83670	0.77990
83671	0.77990
83672	0.77990
83673	0.77990
83674	0.77990
83675	0.77990
83676	0.77990
83677	0.77990
83678	0.77990
83679	0.77990
83680	0.77990
83681	0.77990
83682	0.77990
83683	0.77990
83684	0.77990
83685	0.77990
83686	0.77990
83687	0.77990
83688	0.77990
83689	0.77990
83690	0.77990
83691	0.77990
83692	0.77990
83693	0.77990
83694	0.77990
83695	0.77990
83696	0.77990
83697	0.77990
83698	0.77990
83699	0.77990
83700	0.77990
83701	0.77990
83702	0.77990
83703	0.77990
83704	0.77990
83705	0.77990
83706	0.77990
83707	0.77990
83708	0.77990
83709	0.77990
83710	0.77990
83711	0.77990
83712	0.77990
83713	0.77990
83714	0.77990
83715	0.77990
83716	0.77990
83717	0.77990
83718	0.77990
83719	0.77990
83720	0.77990
83721	0.77990
83722	0.77990
83723	0.77990
83724	0.77990
83725	0.77990
83726	0.77990
83727	0.77990
83728	0.77990
83729	0.77990
83730	0.77990
83731	0.77990
83732	0.77990
83733	0.77990
83734	0.77990
83735	0.77990
83736	0.77990
83737	0.77990
83738	0.77990
83739	0.77990
83740	0.77990
83741	0.77990
83742	0.77990
83743	0.77990
83744	0.77990
83745	0.77990
83746	0.77990
83747	0.77990
83748	0.77990
83749	0.77990
83750	0.77990
83751	0.77990
83752	0.77990
83753	0.77990
83754	0.77990
83755	0.77990
83756	0.77990
83757	0.77990
83758	0.77990
83759	0.77990
83760	0.77990
83761	0.77990
83762	0.77990
83763	0.77990
83764	0.77990
83765	0.77990
83766	0.77990
83767	0.77990
83768	0.77990
83769	0.77990
83770	0.77990
83771	0.77990
83772	0.77990
83773	0.77990
83774	0.77990
83775	0.77990
83776	0.77990
83777	0.77990
83778	0.77990
83779	0.77990
83780	0.77990
83781	0.77990
83782	0.77990
83783	0.77990
83784	0.77990
83785	0.77990
83786	0.77990
83787	0.77990
83788	0.77990
83789	0.77990
83790	0.77990
83791	0.77990
83792	0.77990
83793	0.77990
83794	0.77990
83795	0.77990
83796	0.77990
83797	0.77990
83798	0.77990
83799	0.77990
83800	0.77990
83801	0.77990
83802	0.77990
83803	0.77990
83804	0.77990
83805	0.77990
83806	0.77990
83807	0.77990
83808	0.77990
83809	0.77990
83810	0.77990
83811	0.77990
83812	0.77990
83813	0.77990
83814	0.77990
83815	0.77990
83816	0.77990
83817	0.77990
83818	0.77990
83819	0.77990
83820	0.77990
83821	0.77990
83822	0.77990
83823	0.77990
83824	0.77990
83825	0.77990
83826	0.77990
83827	0.77990
83828	0.77990
83829	0.77990
83830	0.77990
83831	0.77990
83832	0.77990
83833	0.77990
83834	0.77990
83835	0.77990
83836	0.77990
83837	0.77990
83838	0.77990
83839	0.77990
83840	0.77990
83841	0.77990
83842	0.77990
83843	0.77990
83844	0.77990
83845	0.77990
83846	0.77990
83847	0.77990
83848	0.77990
83849	0.77990
83850	0.77990
83851	0.77990
83852	0.77990
83853	0.77990
83854	0.77990
83855	0.77990
83856	0.77990
83857	0.77990
83858	0.77990
83859	0.77990
83860	0.77990
83861	0.77990
83862	0.77990
83863	0.77990
83864	0.77990
83865	0.77990
83866	0.77990
83867	0.77990
83868	0.77990
83869	0.77990
83870	0.77990
83871	0.77990
83872	0.77990
83873	0.77990
83874	0.77990
83875	0.77990
83876	0.77990
83877	0.77990
83878	0.77990
83879	0.77990
83880	0.77990
83881	0.77990
83882	0.77990
83883	0.77990
83884	0.77990
83885	0.77990
83886	0.77990
83887	0.77990
83888	0.77990
83889	0.77990
83890	0.77990
83891	0.77990
83892	0.77990
83893	0.77990
83894	0.77990
83895	0.77990
83896	0.77990
83897	0.77990
83898	0.77990
83899	0.77990
83900	0.77990
83901	0.77990
83902	0.77990
83903	0.77990
83904	0.77990
83905	0.77990
83906	0.77990
83907	0.77990
83908	0.77990
83909	0.77990
83910	0.77990
83911	0.77990
83912	0.77990
83913	0.77990
83914	0.77990
83915	0.77990
83916	0.77990
83917	0.77990
83918	0.77990
83919	0.77990
83920	0.77990
83921	0.77990
83922	0.77990
83923	0.77990
83924	0.77990
83925	0.77990
83926	0.77990
83927	0.77990
83928	0.77990
83929	0.77990
83930	0.77990
83931	0.77990
83932	0.77990
83933	0.77990
83934	0.77990
83935	0.77990
83936	0.77990
83937	0.77990
83938	0.77990
83939	0.77990
83940	0.77990
83941	0.77990
83942	0.77990
83943	0.77990
83944	0.77990
83945	0.77990
83946	0.77990
83947	0.77990
83948	0.77990
83949	0.77990
83950	0.77990
83951	0.77990
83952	0.77990
83953	0.77990
83954	0.77990
83955	0.77990
83956	0.77990
83957	0.77990
83958	0.77990
83959	0.77990
83960	0.77990
83961	0.77990
83962	0.77990
83963	0.77990
83964	0.77990
83965	0.77990
83966	0.77990
83967	0.77990
83968	0.77990
83969	0.77990
83970	0.77990
83971	0.77990
83972	0.77990
83973	0.77990
83974	0.77990
83975	0.77990
83976	0.77990
83977	0.77990
83978	0.77990
83979	0.77990
83980	0.77990
83981	0.77990
83982	0.77990
83983	0.77990
83984	0.77990
83985	0.77990
83986	0.77990
83987	0.77990
83988	0.77990
83989	0.77990
83990	0.77990
83991	0.77990
83992	0.77990
83993	0.77990
83994	0.77990
83995	0.77990
83996	0.77990
83997	0.77990
83998	0.77990
83999	0.77990
84000	0.77990
84001	0.77990
84002	0.77990
84003	0.77990
84004	0.77990
84005	0.77990
84006	0.77990
84007	0.77990
84008	0.77990
84009	0.77990
84010	0.77990
84011	0.77990
84012	0.77990
84013	0.77990
84014	0.77990
84015	0.77990
84016	0.77990
84017	0.77990
84018	0.77990
84019	0.77990
84020	0.77990
84021	0.77990
84022	0.77990
84023	0.77990
84024	0.77990
84025	0.77990
84026	0.77990
84027	0.77990
84028	0.77990
84029	0.77990
84030	0.77990
84031	0.77990
84032	0.77990
84033	0.77990
84034	0.77990
84035	0.77990
84036	0.77990
84037	0.77990
84038	0.77990
84039	0.77990
84040	0.77990
84041	0.77990
84042	0.77990
84043	0.77990
84044	0.77990
84045	0.77990
84046	0.77990
84047	0.77990
84048	0.77990
84049	0.77990
84050	0.77990
84051	0.77990
84052	0.77990
84053	0.77990
84054	0.77990
84055	0.77990
84056	0.77990
84057	0.77990
84058	0.77990
84059	0.77990
84060	0.77990
84061	0.77990
84062	0.77990
84063	0.77990
84064	0.77990
84065	0.77990
84066	0.77990
84067	0.77990
84068	0.77990
84069	0.77990
84070	0.77990
84071	0.77990
84072	0.77990
84073	0.77990
84074	0.77990
84075	0.77990
84076	0.77990
84077	0.77990
84078	0.77990
84079	0.77990
84080	0.77990
84081	0.77990
84082	0.77990
84083	0.77990
84084	0.77990
84085	0.77990
84086	0.77990
84087	0.77990
84088	0.77990
84089	0.77990
84090	0.77990
84091	0.77990
84092	0.77990
84093	0.77990
84094	0.77990
84095	0.77990
84096	0.77990
84097	0.77990
84098	0.77990
84099	0.77990
84100	0.77990
84101	0.77990
84102	0.77990
84103	0.77990
84104	0.77990
84105	0.77990
84106	0.77990
84107	0.77990
84108	0.77990
84109	0.77990
84110	0.77990
84111	0.77990
84112	0.77990
84113	0.77990
84114	0.77990
84115	0.77990
84116	0.77990
84117	0.77990
84118	0.77990
84119	0.77990
84120	0.77990
84121	0.77990
84122	0.77990
84123	0.77990
84124	0.77990
84125	0.77990
84126	0.77990
84127	0.77990
84128	0.77990
84129	0.77990
84130	0.77990
84131	0.77990
84132	0.77990
84133	0.77990
84134	0.77990
84135	0.77990
84136	0.77990
84137	0.77990
84138	0.77990
84139	0.77990
84140	0.77990
84141	0.77990
84142	0.77990
84143	0.77990
84144	0.77990
84145	0.77990
84146	0.77990
84147	0.77990
84148	0.77990
84149	0.77990
84150	0.77990
84151	0.77990
84152	0.77990
84153	0.77990
84154	0.77990
84155	0.77990
84156	0.77990
84157	0.77990
84158	0.77990
84159	0.77990
84160	0.77990
84161	0.77990
84162	0.77990
84163	0.77990
84164	0.77990
84165	0.77990
84166	0.77990
84167	0.77990
84168	0.78000
84169	0.78000
84170	0.78000
84171	0.78000
84172	0.78000
84173	0.78000
84174	0.78000
84175	0.78000
84176	0.78000
84177	0.78000
84178	0.78000
84179	0.78000
84180	0.78000
84181	0.78000
84182	0.78000
84183	0.78000
84184	0.78000
84185	0.78000
84186	0.78000
84187	0.78000
84188	0.78000
84189	0.78000
84190	0.78000
84191	0.78000
84192	0.78000
84193	0.78000
84194	0.78000
84195	0.78000
84196	0.78000
84197	0.78000
84198	0.78000
84199	0.78000
84200	0.78000
84201	0.78000
84202	0.78000
84203	0.78000
84204	0.78000
84205	0.78000
84206	0.78000
84207	0.78000
84208	0.78000
84209	0.78000
84210	0.78000
84211	0.78000
84212	0.78000
84213	0.78000
84214	0.78000
84215	0.78000
84216	0.78000
84217	0.78000
84218	0.78000
84219	0.78000
84220	0.78000
84221	0.78000
84222	0.78000
84223	0.78000
84224	0.78000
84225	0.78000
84226	0.78000
84227	0.78000
84228	0.78000
84229	0.78000
84230	0.78000
84231	0.78000
84232	0.78000
84233	0.78000
84234	0.78000
84235	0.78000
84236	0.78000
84237	0.78000
84238	0.78000
84239	0.78000
84240	0.78000
84241	0.78000
84242	0.78000
84243	0.78000
84244	0.78000
84245	0.78000
84246	0.78000
84247	0.78000
84248	0.78000
84249	0.78000
84250	0.78000
84251	0.78000
84252	0.78000
84253	0.78000
84254	0.78000
84255	0.78000
84256	0.78000
84257	0.78000
84258	0.78000
84259	0.78000
84260	0.78000
84261	0.78000
84262	0.78000
84263	0.78000
84264	0.78000
84265	0.78000
84266	0.78000
84267	0.78000
84268	0.78000
84269	0.78000
84270	0.78000
84271	0.78000
84272	0.78000
84273	0.78000
84274	0.78000
84275	0.78000
84276	0.78000
84277	0.78000
84278	0.78000
84279	0.78000
84280	0.78000
84281	0.78000
84282	0.78000
84283	0.78000
84284	0.78000
84285	0.78000
84286	0.78000
84287	0.78000
84288	0.78000
84289	0.78000
84290	0.78000
84291	0.78000
84292	0.78000
84293	0.78000
84294	0.78000
84295	0.78000
84296	0.78000
84297	0.78000
84298	0.78000
84299	0.78000
84300	0.78000
84301	0.78000
84302	0.78000
84303	0.78000
84304	0.78000
84305	0.78000
84306	0.78000
84307	0.78000
84308	0.78000
84309	0.78000
84310	0.78000
84311	0.78000
84312	0.78000
84313	0.78000
84314	0.78000
84315	0.78000
84316	0.78000
84317	0.78000
84318	0.78000
84319	0.78000
84320	0.78000
84321	0.78000
84322	0.78000
84323	0.78000
84324	0.78000
84325	0.78000
84326	0.78000
84327	0.78000
84328	0.78000
84329	0.78000
84330	0.78000
84331	0.78000
84332	0.78000
84333	0.78000
84334	0.78000
84335	0.78000
84336	0.78000
84337	0.78000
84338	0.78000
84339	0.78000
84340	0.78000
84341	0.78000
84342	0.78000
84343	0.78000
84344	0.78000
84345	0.78000
84346	0.78000
84347	0.78000
84348	0.78000
84349	0.78000
84350	0.78000
84351	0.78000
84352	0.78000
84353	0.78000
84354	0.78000
84355	0.78000
84356	0.78000
84357	0.78000
84358	0.78000
84359	0.78000
84360	0.78000
84361	0.78000
84362	0.78000
84363	0.78000
84364	0.78000
84365	0.78000
84366	0.78000
84367	0.78000
84368	0.78000
84369	0.78000
84370	0.78000
84371	0.78000
84372	0.78000
84373	0.78000
84374	0.78000
84375	0.78000
84376	0.78000
84377	0.78000
84378	0.78000
84379	0.78000
84380	0.78000
84381	0.78000
84382	0.78000
84383	0.78000
84384	0.78000
84385	0.78000
84386	0.78000
84387	0.78000
84388	0.78000
84389	0.78000
84390	0.78000
84391	0.78000
84392	0.78000
84393	0.78000
84394	0.78000
84395	0.78000
84396	0.78000
84397	0.78000
84398	0.78000
84399	0.78000
84400	0.78000
84401	0.78000
84402	0.78000
84403	0.78000
84404	0.78000
84405	0.78000
84406	0.78000
84407	0.78000
84408	0.78000
84409	0.78000
84410	0.78000
84411	0.78000
84412	0.78000
84413	0.78000
84414	0.78000
84415	0.78000
84416	0.78000
84417	0.78000
84418	0.78000
84419	0.78000
84420	0.78000
84421	0.78000
84422	0.78000
84423	0.78000
84424	0.78000
84425	0.78000
84426	0.78000
84427	0.78000
84428	0.78000
84429	0.78000
84430	0.78000
84431	0.78000
84432	0.78000
84433	0.78000
84434	0.78000
84435	0.78000
84436	0.78000
84437	0.78000
84438	0.78000
84439	0.78000
84440	0.78000
84441	0.78000
84442	0.78000
84443	0.78000
84444	0.78000
84445	0.78000
84446	0.78000
84447	0.78000
84448	0.78000
84449	0.78000
84450	0.78000
84451	0.78000
84452	0.78000
84453	0.78000
84454	0.78000
84455	0.78000
84456	0.78000
84457	0.78000
84458	0.78000
84459	0.78000
84460	0.78000
84461	0.78000
84462	0.78000
84463	0.78000
84464	0.78000
84465	0.78000
84466	0.78000
84467	0.78000
84468	0.78000
84469	0.78000
84470	0.78000
84471	0.78000
84472	0.78000
84473	0.78000
84474	0.78000
84475	0.78000
84476	0.78000
84477	0.78000
84478	0.78000
84479	0.78000
84480	0.78000
84481	0.78000
84482	0.78000
84483	0.78000
84484	0.78000
84485	0.78000
84486	0.78000
84487	0.78000
84488	0.78000
84489	0.78000
84490	0.78000
84491	0.78000
84492	0.78000
84493	0.78000
84494	0.78000
84495	0.78000
84496	0.78000
84497	0.78000
84498	0.78000
84499	0.78000
84500	0.78000
84501	0.78000
84502	0.78000
84503	0.78000
84504	0.78000
84505	0.78000
84506	0.78000
84507	0.78000
84508	0.78000
84509	0.78000
84510	0.78000
84511	0.78000
84512	0.78000
84513	0.78000
84514	0.78000
84515	0.78000
84516	0.78000
84517	0.78000
84518	0.78000
84519	0.78000
84520	0.78000
84521	0.78000
84522	0.78000
84523	0.78000
84524	0.78000
84525	0.78000
84526	0.78000
84527	0.78000
84528	0.78000
84529	0.78000
84530	0.78000
84531	0.78000
84532	0.78000
84533	0.78000
84534	0.78000
84535	0.78000
84536	0.78000
84537	0.78000
84538	0.78000
84539	0.78000
84540	0.78000
84541	0.78000
84542	0.78000
84543	0.78000
84544	0.78000
84545	0.78000
84546	0.78000
84547	0.78000
84548	0.78000
84549	0.78000
84550	0.78000
84551	0.78000
84552	0.78000
84553	0.78000
84554	0.78000
84555	0.78000
84556	0.78000
84557	0.78000
84558	0.78000
84559	0.78000
84560	0.78000
84561	0.78000
84562	0.78000
84563	0.78000
84564	0.78000
84565	0.78000
84566	0.78000
84567	0.78000
84568	0.78000
84569	0.78000
84570	0.78000
84571	0.78000
84572	0.78000
84573	0.78000
84574	0.78000
84575	0.78000
84576	0.78000
84577	0.78000
84578	0.78000
84579	0.78000
84580	0.78000
84581	0.78000
84582	0.78000
84583	0.78000
84584	0.78000
84585	0.78000
84586	0.78000
84587	0.78000
84588	0.78000
84589	0.78000
84590	0.78000
84591	0.78000
84592	0.78000
84593	0.78000
84594	0.78000
84595	0.78000
84596	0.78000
84597	0.78000
84598	0.78000
84599	0.78000
84600	0.78000
84601	0.78000
84602	0.78000
84603	0.78000
84604	0.78000
84605	0.78000
84606	0.78000
84607	0.78000
84608	0.78000
84609	0.78000
84610	0.78000
84611	0.78000
84612	0.78000
84613	0.78000
84614	0.78000
84615	0.78000
84616	0.78000
84617	0.78000
84618	0.78000
84619	0.78000
84620	0.78000
84621	0.78000
84622	0.78000
84623	0.78000
84624	0.78000
84625	0.78000
84626	0.78000
84627	0.78000
84628	0.78000
84629	0.78000
84630	0.78000
84631	0.78000
84632	0.78000
84633	0.78000
84634	0.78000
84635	0.78000
84636	0.78000
84637	0.78000
84638	0.78000
84639	0.78000
84640	0.78000
84641	0.78000
84642	0.78000
84643	0.78000
84644	0.78000
84645	0.78000
84646	0.78000
84647	0.78000
84648	0.78000
84649	0.78000
84650	0.78000
84651	0.78000
84652	0.78000
84653	0.78000
84654	0.78000
84655	0.78000
84656	0.78000
84657	0.78000
84658	0.78000
84659	0.78000
84660	0.78000
84661	0.78000
84662	0.78000
84663	0.78000
84664	0.78000
84665	0.78000
84666	0.78000
84667	0.78000
84668	0.78000
84669	0.78000
84670	0.78000
84671	0.78000
84672	0.78000
84673	0.78000
84674	0.78000
84675	0.78000
84676	0.78000
84677	0.78000
84678	0.78000
84679	0.78000
84680	0.78000
84681	0.78000
84682	0.78000
84683	0.78000
84684	0.78000
84685	0.78000
84686	0.78000
84687	0.78000
84688	0.78000
84689	0.78000
84690	0.78000
84691	0.78000
84692	0.78000
84693	0.78000
84694	0.78000
84695	0.78000
84696	0.78000
84697	0.78000
84698	0.78000
84699	0.78000
84700	0.78000
84701	0.78000
84702	0.78000
84703	0.78000
84704	0.78000
84705	0.78000
84706	0.78000
84707	0.78000
84708	0.78000
84709	0.78000
84710	0.78000
84711	0.78000
84712	0.78000
84713	0.78000
84714	0.78000
84715	0.78000
84716	0.78000
84717	0.78000
84718	0.78000
84719	0.78000
84720	0.78000
84721	0.78000
84722	0.78000
84723	0.78000
84724	0.78000
84725	0.78000
84726	0.78000
84727	0.78000
84728	0.78000
84729	0.78000
84730	0.78000
84731	0.78000
84732	0.78010
84733	0.78010
84734	0.78010
84735	0.78010
84736	0.78010
84737	0.78010
84738	0.78010
84739	0.78010
84740	0.78010
84741	0.78010
84742	0.78010
84743	0.78010
84744	0.78010
84745	0.78010
84746	0.78010
84747	0.78010
84748	0.78010
84749	0.78010
84750	0.78010
84751	0.78010
84752	0.78010
84753	0.78010
84754	0.78010
84755	0.78010
84756	0.78010
84757	0.78010
84758	0.78010
84759	0.78010
84760	0.78010
84761	0.78010
84762	0.78010
84763	0.78010
84764	0.78010
84765	0.78010
84766	0.78010
84767	0.78010
84768	0.78010
84769	0.78010
84770	0.78010
84771	0.78010
84772	0.78010
84773	0.78010
84774	0.78010
84775	0.78010
84776	0.78010
84777	0.78010
84778	0.78010
84779	0.78010
84780	0.78010
84781	0.78010
84782	0.78010
84783	0.78010
84784	0.78010
84785	0.78010
84786	0.78010
84787	0.78010
84788	0.78010
84789	0.78010
84790	0.78010
84791	0.78010
84792	0.78010
84793	0.78010
84794	0.78010
84795	0.78010
84796	0.78010
84797	0.78010
84798	0.78010
84799	0.78010
84800	0.78010
84801	0.78010
84802	0.78010
84803	0.78010
84804	0.78010
84805	0.78010
84806	0.78010
84807	0.78010
84808	0.78010
84809	0.78010
84810	0.78010
84811	0.78010
84812	0.78010
84813	0.78010
84814	0.78010
84815	0.78010
84816	0.78010
84817	0.78010
84818	0.78010
84819	0.78010
84820	0.78010
84821	0.78010
84822	0.78010
84823	0.78010
84824	0.78010
84825	0.78010
84826	0.78010
84827	0.78010
84828	0.78010
84829	0.78010
84830	0.78010
84831	0.78010
84832	0.78010
84833	0.78010
84834	0.78010
84835	0.78010
84836	0.78010
84837	0.78010
84838	0.78010
84839	0.78010
84840	0.78010
84841	0.78010
84842	0.78010
84843	0.78010
84844	0.78010
84845	0.78010
84846	0.78010
84847	0.78010
84848	0.78010
84849	0.78010
84850	0.78010
84851	0.78010
84852	0.78010
84853	0.78010
84854	0.78010
84855	0.78010
84856	0.78010
84857	0.78010
84858	0.78010
84859	0.78010
84860	0.78010
84861	0.78010
84862	0.78010
84863	0.78010
84864	0.78010
84865	0.78010
84866	0.78010
84867	0.78010
84868	0.78010
84869	0.78010
84870	0.78010
84871	0.78010
84872	0.78010
84873	0.78010
84874	0.78010
84875	0.78010
84876	0.78010
84877	0.78010
84878	0.78010
84879	0.78010
84880	0.78010
84881	0.78010
84882	0.78010
84883	0.78010
84884	0.78010
84885	0.78010
84886	0.78010
84887	0.78010
84888	0.78010
84889	0.78010
84890	0.78010
84891	0.78010
84892	0.78010
84893	0.78010
84894	0.78010
84895	0.78010
84896	0.78010
84897	0.78010
84898	0.78010
84899	0.78010
84900	0.78010
84901	0.78010
84902	0.78010
84903	0.78010
84904	0.78010
84905	0.78010
84906	0.78010
84907	0.78010
84908	0.78010
84909	0.78010
84910	0.78010
84911	0.78010
84912	0.78010
84913	0.78010
84914	0.78010
84915	0.78010
84916	0.78010
84917	0.78010
84918	0.78010
84919	0.78010
84920	0.78010
84921	0.78010
84922	0.78010
84923	0.78010
84924	0.78010
84925	0.78010
84926	0.78010
84927	0.78010
84928	0.78010
84929	0.78010
84930	0.78010
84931	0.78010
84932	0.78010
84933	0.78010
84934	0.78010
84935	0.78010
84936	0.78010
84937	0.78010
84938	0.78010
84939	0.78010
84940	0.78010
84941	0.78010
84942	0.78010
84943	0.78010
84944	0.78010
84945	0.78010
84946	0.78010
84947	0.78010
84948	0.78010
84949	0.78010
84950	0.78010
84951	0.78010
84952	0.78010
84953	0.78010
84954	0.78010
84955	0.78010
84956	0.78010
84957	0.78010
84958	0.78010
84959	0.78010
84960	0.78010
84961	0.78010
84962	0.78010
84963	0.78010
84964	0.78010
84965	0.78010
84966	0.78010
84967	0.78010
84968	0.78010
84969	0.78010
84970	0.78010
84971	0.78010
84972	0.78010
84973	0.78010
84974	0.78010
84975	0.78010
84976	0.78010
84977	0.78010
84978	0.78010
84979	0.78010
84980	0.78010
84981	0.78010
84982	0.78010
84983	0.78010
84984	0.78010
84985	0.78010
84986	0.78010
84987	0.78010
84988	0.78020
84989	0.78020
84990	0.78020
84991	0.78020
84992	0.78020
84993	0.78020
84994	0.78020
84995	0.78020
84996	0.78020
84997	0.78020
84998	0.78020
84999	0.78020
85000	0.78020
85001	0.78020
85002	0.78020
85003	0.78020
85004	0.78020
85005	0.78020
85006	0.78020
85007	0.78020
85008	0.78020
85009	0.78020
85010	0.78020
85011	0.78020
85012	0.78020
85013	0.78020
85014	0.78020
85015	0.78020
85016	0.78020
85017	0.78020
85018	0.78020
85019	0.78020
85020	0.78020
85021	0.78020
85022	0.78020
85023	0.78020
85024	0.78020
85025	0.78020
85026	0.78020
85027	0.78020
85028	0.78020
85029	0.78020
85030	0.78020
85031	0.78020
85032	0.78020
85033	0.78020
85034	0.78020
85035	0.78020
85036	0.78020
85037	0.78020
85038	0.78020
85039	0.78020
85040	0.78020
85041	0.78020
85042	0.78020
85043	0.78020
85044	0.78020
85045	0.78020
85046	0.78020
85047	0.78020
85048	0.78020
85049	0.78020
85050	0.78020
85051	0.78020
85052	0.78020
85053	0.78020
85054	0.78020
85055	0.78020
85056	0.78020
85057	0.78020
85058	0.78020
85059	0.78020
85060	0.78020
85061	0.78020
85062	0.78020
85063	0.78020
85064	0.78020
85065	0.78020
85066	0.78020
85067	0.78020
85068	0.78020
85069	0.78020
85070	0.78020
85071	0.78020
85072	0.78020
85073	0.78020
85074	0.78020
85075	0.78020
85076	0.78020
85077	0.78020
85078	0.78020
85079	0.78020
85080	0.78020
85081	0.78020
85082	0.78020
85083	0.78020
85084	0.78020
85085	0.78020
85086	0.78020
85087	0.78020
85088	0.78020
85089	0.78020
85090	0.78020
85091	0.78020
85092	0.78020
85093	0.78020
85094	0.78020
85095	0.78020
