Pas	Proportion
91338	0.99750
91339	0.99750
91340	0.99750
91341	0.99750
91342	0.99750
91343	0.99750
91344	0.99750
91345	0.99750
91346	0.99750
91347	0.99750
91348	0.99750
91349	0.99750
91350	0.99750
91351	0.99750
91352	0.99750
91353	0.99750
91354	0.99750
91355	0.99750
91356	0.99750
91357	0.99750
91358	0.99750
91359	0.99750
91360	0.99750
91361	0.99750
91362	0.99750
91363	0.99750
91364	0.99750
91365	0.99750
91366	0.99750
91367	0.99750
91368	0.99750
91369	0.99750
91370	0.99750
91371	0.99750
91372	0.99750
91373	0.99750
91374	0.99750
91375	0.99750
91376	0.99750
91377	0.99750
91378	0.99750
91379	0.99750
91380	0.99750
91381	0.99750
91382	0.99750
91383	0.99750
91384	0.99750
91385	0.99750
91386	0.99750
91387	0.99750
91388	0.99750
91389	0.99750
91390	0.99750
91391	0.99750
91392	0.99750
91393	0.99750
91394	0.99750
91395	0.99750
91396	0.99750
91397	0.99750
91398	0.99750
91399	0.99750
91400	0.99750
91401	0.99750
91402	0.99750
91403	0.99750
91404	0.99750
91405	0.99750
91406	0.99750
91407	0.99750
91408	0.99750
91409	0.99750
91410	0.99750
91411	0.99750
91412	0.99750
91413	0.99750
91414	0.99750
91415	0.99750
91416	0.99750
91417	0.99750
91418	0.99750
91419	0.99750
91420	0.99750
91421	0.99750
91422	0.99750
91423	0.99750
91424	0.99750
91425	0.99750
91426	0.99750
91427	0.99750
91428	0.99750
91429	0.99750
91430	0.99750
91431	0.99750
91432	0.99750
91433	0.99750
91434	0.99750
91435	0.99750
91436	0.99750
91437	0.99750
91438	0.99750
91439	0.99750
91440	0.99750
91441	0.99750
91442	0.99750
91443	0.99750
91444	0.99750
91445	0.99750
91446	0.99750
91447	0.99750
91448	0.99750
91449	0.99750
91450	0.99750
91451	0.99750
91452	0.99750
91453	0.99750
91454	0.99750
91455	0.99750
91456	0.99750
91457	0.99750
91458	0.99750
91459	0.99750
91460	0.99750
91461	0.99750
91462	0.99750
91463	0.99750
91464	0.99750
91465	0.99750
91466	0.99750
91467	0.99750
91468	0.99750
91469	0.99750
91470	0.99750
91471	0.99750
91472	0.99750
91473	0.99750
91474	0.99750
91475	0.99750
91476	0.99750
91477	0.99750
91478	0.99750
91479	0.99750
91480	0.99750
91481	0.99750
91482	0.99750
91483	0.99750
91484	0.99750
91485	0.99750
91486	0.99750
91487	0.99750
91488	0.99750
91489	0.99750
91490	0.99750
91491	0.99750
91492	0.99750
91493	0.99750
91494	0.99750
91495	0.99750
91496	0.99750
91497	0.99750
91498	0.99750
91499	0.99750
91500	0.99750
91501	0.99750
91502	0.99750
91503	0.99750
91504	0.99750
91505	0.99750
91506	0.99750
91507	0.99750
91508	0.99750
91509	0.99750
91510	0.99750
91511	0.99750
91512	0.99750
91513	0.99750
91514	0.99750
91515	0.99750
91516	0.99750
91517	0.99750
91518	0.99750
91519	0.99750
91520	0.99750
91521	0.99750
91522	0.99750
91523	0.99750
91524	0.99750
91525	0.99750
91526	0.99750
91527	0.99750
91528	0.99750
91529	0.99750
91530	0.99750
91531	0.99750
91532	0.99750
91533	0.99750
91534	0.99750
91535	0.99750
91536	0.99750
91537	0.99750
91538	0.99750
91539	0.99750
91540	0.99750
91541	0.99750
91542	0.99750
91543	0.99750
91544	0.99750
91545	0.99750
91546	0.99750
91547	0.99750
91548	0.99750
91549	0.99750
91550	0.99750
91551	0.99750
91552	0.99750
91553	0.99750
91554	0.99750
91555	0.99750
91556	0.99750
91557	0.99750
91558	0.99750
91559	0.99750
91560	0.99750
91561	0.99750
91562	0.99750
91563	0.99750
91564	0.99750
91565	0.99750
91566	0.99750
91567	0.99750
91568	0.99750
91569	0.99750
91570	0.99750
91571	0.99750
91572	0.99750
91573	0.99750
91574	0.99750
91575	0.99750
91576	0.99750
91577	0.99750
91578	0.99750
91579	0.99750
91580	0.99750
91581	0.99750
91582	0.99750
91583	0.99750
91584	0.99750
91585	0.99750
91586	0.99750
91587	0.99750
91588	0.99750
91589	0.99750
91590	0.99750
91591	0.99750
91592	0.99750
91593	0.99750
91594	0.99750
91595	0.99750
91596	0.99750
91597	0.99750
91598	0.99750
91599	0.99750
91600	0.99750
91601	0.99750
91602	0.99750
91603	0.99750
91604	0.99750
91605	0.99750
91606	0.99750
91607	0.99750
91608	0.99750
91609	0.99750
91610	0.99750
91611	0.99750
91612	0.99750
91613	0.99750
91614	0.99750
91615	0.99750
91616	0.99750
91617	0.99750
91618	0.99750
91619	0.99750
91620	0.99750
91621	0.99750
91622	0.99750
91623	0.99750
91624	0.99750
91625	0.99750
91626	0.99750
91627	0.99750
91628	0.99750
91629	0.99750
91630	0.99750
91631	0.99750
91632	0.99750
91633	0.99750
91634	0.99750
91635	0.99750
91636	0.99750
91637	0.99750
91638	0.99750
91639	0.99750
91640	0.99750
91641	0.99750
91642	0.99750
91643	0.99750
91644	0.99750
91645	0.99750
91646	0.99750
91647	0.99750
91648	0.99750
91649	0.99750
91650	0.99750
91651	0.99750
91652	0.99750
91653	0.99750
91654	0.99750
91655	0.99750
91656	0.99750
91657	0.99750
91658	0.99750
91659	0.99750
91660	0.99750
91661	0.99750
91662	0.99750
91663	0.99750
91664	0.99750
91665	0.99750
91666	0.99750
91667	0.99750
91668	0.99750
91669	0.99750
91670	0.99750
91671	0.99750
91672	0.99750
91673	0.99750
91674	0.99750
91675	0.99750
91676	0.99750
91677	0.99750
91678	0.99750
91679	0.99750
91680	0.99750
91681	0.99750
91682	0.99750
91683	0.99750
91684	0.99750
91685	0.99750
91686	0.99750
91687	0.99750
91688	0.99750
91689	0.99750
91690	0.99750
91691	0.99750
91692	0.99750
91693	0.99750
91694	0.99750
91695	0.99750
91696	0.99750
91697	0.99750
91698	0.99750
91699	0.99750
91700	0.99750
91701	0.99750
91702	0.99750
91703	0.99750
91704	0.99750
91705	0.99750
91706	0.99750
91707	0.99750
91708	0.99750
91709	0.99750
91710	0.99750
91711	0.99750
91712	0.99750
91713	0.99750
91714	0.99750
91715	0.99750
91716	0.99750
91717	0.99750
91718	0.99750
91719	0.99750
91720	0.99750
91721	0.99750
91722	0.99750
91723	0.99750
91724	0.99750
91725	0.99750
91726	0.99750
91727	0.99750
91728	0.99750
91729	0.99750
91730	0.99750
91731	0.99750
91732	0.99750
91733	0.99750
91734	0.99750
91735	0.99750
91736	0.99750
91737	0.99750
91738	0.99750
91739	0.99750
91740	0.99750
91741	0.99750
91742	0.99750
91743	0.99750
91744	0.99750
91745	0.99750
91746	0.99750
91747	0.99750
91748	0.99750
91749	0.99750
91750	0.99750
91751	0.99750
91752	0.99750
91753	0.99750
91754	0.99750
91755	0.99750
91756	0.99750
91757	0.99750
91758	0.99750
91759	0.99750
91760	0.99750
91761	0.99750
91762	0.99750
91763	0.99750
91764	0.99750
91765	0.99750
91766	0.99750
91767	0.99750
91768	0.99750
91769	0.99750
91770	0.99750
91771	0.99750
91772	0.99750
91773	0.99750
91774	0.99750
91775	0.99750
91776	0.99750
91777	0.99750
91778	0.99750
91779	0.99750
91780	0.99750
91781	0.99750
91782	0.99750
91783	0.99750
91784	0.99750
91785	0.99750
91786	0.99750
91787	0.99750
91788	0.99750
91789	0.99750
91790	0.99750
91791	0.99750
91792	0.99750
91793	0.99750
91794	0.99750
91795	0.99750
91796	0.99750
91797	0.99750
91798	0.99750
91799	0.99750
91800	0.99750
91801	0.99750
91802	0.99750
91803	0.99750
91804	0.99750
91805	0.99750
91806	0.99750
91807	0.99750
91808	0.99750
91809	0.99750
91810	0.99750
91811	0.99750
91812	0.99750
91813	0.99750
91814	0.99750
91815	0.99750
91816	0.99750
91817	0.99750
91818	0.99750
91819	0.99750
91820	0.99750
91821	0.99750
91822	0.99750
91823	0.99750
91824	0.99750
91825	0.99750
91826	0.99750
91827	0.99750
91828	0.99750
91829	0.99750
91830	0.99750
91831	0.99750
91832	0.99750
91833	0.99750
91834	0.99750
91835	0.99750
91836	0.99750
91837	0.99750
91838	0.99750
91839	0.99750
91840	0.99750
91841	0.99750
91842	0.99750
91843	0.99750
91844	0.99750
91845	0.99750
91846	0.99750
91847	0.99750
91848	0.99750
91849	0.99750
91850	0.99750
91851	0.99750
91852	0.99750
91853	0.99750
91854	0.99750
91855	0.99750
91856	0.99750
91857	0.99750
91858	0.99750
91859	0.99750
91860	0.99750
91861	0.99750
91862	0.99750
91863	0.99750
91864	0.99750
91865	0.99750
91866	0.99750
91867	0.99750
91868	0.99750
91869	0.99750
91870	0.99750
91871	0.99750
91872	0.99750
91873	0.99750
91874	0.99750
91875	0.99750
91876	0.99750
91877	0.99750
91878	0.99750
91879	0.99750
91880	0.99750
91881	0.99750
91882	0.99750
91883	0.99750
91884	0.99750
91885	0.99750
91886	0.99750
91887	0.99750
91888	0.99750
91889	0.99750
91890	0.99750
91891	0.99750
91892	0.99750
91893	0.99750
91894	0.99750
91895	0.99750
91896	0.99750
91897	0.99750
91898	0.99750
91899	0.99750
91900	0.99750
91901	0.99750
91902	0.99750
91903	0.99750
91904	0.99750
91905	0.99750
91906	0.99750
91907	0.99750
91908	0.99750
91909	0.99750
91910	0.99750
91911	0.99750
91912	0.99750
91913	0.99750
91914	0.99750
91915	0.99750
91916	0.99750
91917	0.99750
91918	0.99750
91919	0.99750
91920	0.99750
91921	0.99750
91922	0.99750
91923	0.99750
91924	0.99750
91925	0.99750
91926	0.99750
91927	0.99750
91928	0.99750
91929	0.99750
91930	0.99750
91931	0.99750
91932	0.99750
91933	0.99750
91934	0.99750
91935	0.99750
91936	0.99750
91937	0.99750
91938	0.99750
91939	0.99750
91940	0.99750
91941	0.99750
91942	0.99750
91943	0.99750
91944	0.99750
91945	0.99750
91946	0.99750
91947	0.99750
91948	0.99750
91949	0.99750
91950	0.99750
91951	0.99750
91952	0.99750
91953	0.99750
91954	0.99750
91955	0.99750
91956	0.99750
91957	0.99750
91958	0.99750
91959	0.99750
91960	0.99750
91961	0.99750
91962	0.99750
91963	0.99750
91964	0.99750
91965	0.99750
91966	0.99750
91967	0.99750
91968	0.99750
91969	0.99750
91970	0.99750
91971	0.99750
91972	0.99750
91973	0.99750
91974	0.99750
91975	0.99750
91976	0.99750
91977	0.99750
91978	0.99750
91979	0.99750
91980	0.99750
91981	0.99750
91982	0.99750
91983	0.99750
91984	0.99750
91985	0.99750
91986	0.99750
91987	0.99750
91988	0.99750
91989	0.99750
91990	0.99750
91991	0.99750
91992	0.99750
91993	0.99750
91994	0.99750
91995	0.99750
91996	0.99750
91997	0.99750
91998	0.99750
91999	0.99750
92000	0.99750
92001	0.99750
92002	0.99750
92003	0.99750
92004	0.99750
92005	0.99750
92006	0.99750
92007	0.99750
92008	0.99750
92009	0.99750
92010	0.99750
92011	0.99750
92012	0.99750
92013	0.99750
92014	0.99750
92015	0.99750
92016	0.99750
92017	0.99750
92018	0.99750
92019	0.99750
92020	0.99750
92021	0.99750
92022	0.99750
92023	0.99750
92024	0.99750
92025	0.99750
92026	0.99750
92027	0.99750
92028	0.99750
92029	0.99750
92030	0.99750
92031	0.99750
92032	0.99750
92033	0.99750
92034	0.99750
92035	0.99750
92036	0.99750
92037	0.99750
92038	0.99750
92039	0.99750
92040	0.99750
92041	0.99750
92042	0.99750
92043	0.99750
92044	0.99750
92045	0.99750
92046	0.99750
92047	0.99750
92048	0.99750
92049	0.99750
92050	0.99750
92051	0.99750
92052	0.99750
92053	0.99750
92054	0.99750
92055	0.99750
92056	0.99750
92057	0.99750
92058	0.99750
92059	0.99750
92060	0.99750
92061	0.99750
92062	0.99750
92063	0.99750
92064	0.99750
92065	0.99750
92066	0.99750
92067	0.99750
92068	0.99750
92069	0.99750
92070	0.99750
92071	0.99750
92072	0.99750
92073	0.99750
92074	0.99750
92075	0.99750
92076	0.99750
92077	0.99750
92078	0.99750
92079	0.99750
92080	0.99750
92081	0.99750
92082	0.99750
92083	0.99750
92084	0.99750
92085	0.99750
92086	0.99750
92087	0.99750
92088	0.99750
92089	0.99750
92090	0.99750
92091	0.99750
92092	0.99750
92093	0.99750
92094	0.99750
92095	0.99750
92096	0.99750
92097	0.99750
92098	0.99750
92099	0.99750
92100	0.99750
92101	0.99750
92102	0.99750
92103	0.99750
92104	0.99750
92105	0.99750
92106	0.99750
92107	0.99750
92108	0.99750
92109	0.99750
92110	0.99750
92111	0.99750
92112	0.99750
92113	0.99750
92114	0.99750
92115	0.99750
92116	0.99750
92117	0.99750
92118	0.99750
92119	0.99750
92120	0.99750
92121	0.99750
92122	0.99750
92123	0.99750
92124	0.99750
92125	0.99750
92126	0.99750
92127	0.99750
92128	0.99750
92129	0.99750
92130	0.99750
92131	0.99750
92132	0.99750
92133	0.99750
92134	0.99750
92135	0.99750
92136	0.99750
92137	0.99750
92138	0.99750
92139	0.99750
92140	0.99750
92141	0.99750
92142	0.99750
92143	0.99750
92144	0.99750
92145	0.99750
92146	0.99750
92147	0.99750
92148	0.99750
92149	0.99750
92150	0.99750
92151	0.99750
92152	0.99750
92153	0.99750
92154	0.99750
92155	0.99750
92156	0.99750
92157	0.99750
92158	0.99750
92159	0.99750
92160	0.99750
92161	0.99750
92162	0.99750
92163	0.99750
92164	0.99750
92165	0.99750
92166	0.99750
92167	0.99750
92168	0.99750
92169	0.99750
92170	0.99750
92171	0.99750
92172	0.99750
92173	0.99750
92174	0.99750
92175	0.99750
92176	0.99750
92177	0.99750
92178	0.99750
92179	0.99750
92180	0.99750
92181	0.99750
92182	0.99750
92183	0.99750
92184	0.99750
92185	0.99750
92186	0.99750
92187	0.99750
92188	0.99750
92189	0.99750
92190	0.99750
92191	0.99750
92192	0.99750
92193	0.99750
92194	0.99750
92195	0.99750
92196	0.99750
92197	0.99750
92198	0.99750
92199	0.99750
92200	0.99750
92201	0.99750
92202	0.99750
92203	0.99750
92204	0.99750
92205	0.99750
92206	0.99750
92207	0.99750
92208	0.99750
92209	0.99750
92210	0.99750
92211	0.99750
92212	0.99750
92213	0.99750
92214	0.99750
92215	0.99750
92216	0.99750
92217	0.99750
92218	0.99750
92219	0.99750
92220	0.99750
92221	0.99750
92222	0.99750
92223	0.99750
92224	0.99750
92225	0.99750
92226	0.99750
92227	0.99750
92228	0.99750
92229	0.99750
92230	0.99750
92231	0.99750
92232	0.99750
92233	0.99750
92234	0.99750
92235	0.99750
92236	0.99750
92237	0.99750
92238	0.99750
92239	0.99750
92240	0.99750
92241	0.99750
92242	0.99750
92243	0.99750
92244	0.99750
92245	0.99750
92246	0.99750
92247	0.99750
92248	0.99750
92249	0.99750
92250	0.99750
92251	0.99750
92252	0.99750
92253	0.99750
92254	0.99750
92255	0.99750
92256	0.99750
92257	0.99750
92258	0.99750
92259	0.99750
92260	0.99750
92261	0.99750
92262	0.99750
92263	0.99750
92264	0.99750
92265	0.99750
92266	0.99750
92267	0.99750
92268	0.99750
92269	0.99750
92270	0.99750
92271	0.99750
92272	0.99750
92273	0.99750
92274	0.99750
92275	0.99750
92276	0.99750
92277	0.99750
92278	0.99750
92279	0.99750
92280	0.99750
92281	0.99750
92282	0.99750
92283	0.99750
92284	0.99750
92285	0.99750
92286	0.99750
92287	0.99750
92288	0.99750
92289	0.99750
92290	0.99750
92291	0.99750
92292	0.99750
92293	0.99750
92294	0.99750
92295	0.99750
92296	0.99750
92297	0.99750
92298	0.99750
92299	0.99750
92300	0.99750
92301	0.99750
92302	0.99750
92303	0.99750
92304	0.99750
92305	0.99750
92306	0.99750
92307	0.99750
92308	0.99750
92309	0.99750
92310	0.99750
92311	0.99750
92312	0.99750
92313	0.99750
92314	0.99750
92315	0.99750
92316	0.99750
92317	0.99750
92318	0.99750
92319	0.99750
92320	0.99750
92321	0.99750
92322	0.99750
92323	0.99750
92324	0.99750
92325	0.99750
92326	0.99750
92327	0.99750
92328	0.99750
92329	0.99750
92330	0.99750
92331	0.99750
92332	0.99750
92333	0.99750
92334	0.99750
92335	0.99750
92336	0.99750
92337	0.99750
92338	0.99750
92339	0.99750
92340	0.99750
92341	0.99750
92342	0.99750
92343	0.99750
92344	0.99750
92345	0.99750
92346	0.99750
92347	0.99750
92348	0.99750
92349	0.99750
92350	0.99750
92351	0.99750
92352	0.99750
92353	0.99750
92354	0.99750
92355	0.99750
92356	0.99750
92357	0.99750
92358	0.99750
92359	0.99750
92360	0.99750
92361	0.99750
92362	0.99750
92363	0.99750
92364	0.99750
92365	0.99750
92366	0.99750
92367	0.99750
92368	0.99750
92369	0.99750
92370	0.99750
92371	0.99750
92372	0.99750
92373	0.99750
92374	0.99750
92375	0.99750
92376	0.99750
92377	0.99750
92378	0.99750
92379	0.99750
92380	0.99750
92381	0.99750
92382	0.99750
92383	0.99750
92384	0.99750
92385	0.99750
92386	0.99750
92387	0.99750
92388	0.99750
92389	0.99750
92390	0.99750
92391	0.99750
92392	0.99750
92393	0.99750
92394	0.99750
92395	0.99750
92396	0.99750
92397	0.99750
92398	0.99750
92399	0.99750
92400	0.99750
92401	0.99750
92402	0.99750
92403	0.99750
92404	0.99750
92405	0.99750
92406	0.99750
92407	0.99750
92408	0.99750
92409	0.99750
92410	0.99750
92411	0.99750
92412	0.99750
92413	0.99750
92414	0.99750
92415	0.99750
92416	0.99750
92417	0.99750
92418	0.99750
92419	0.99750
92420	0.99750
92421	0.99750
92422	0.99750
92423	0.99750
92424	0.99750
92425	0.99750
92426	0.99750
92427	0.99750
92428	0.99750
92429	0.99750
92430	0.99750
92431	0.99750
92432	0.99750
92433	0.99750
92434	0.99750
92435	0.99750
92436	0.99750
92437	0.99750
92438	0.99750
92439	0.99750
92440	0.99750
92441	0.99750
92442	0.99750
92443	0.99750
92444	0.99750
92445	0.99750
92446	0.99750
92447	0.99750
92448	0.99750
92449	0.99750
92450	0.99750
92451	0.99750
92452	0.99750
92453	0.99750
92454	0.99750
92455	0.99750
92456	0.99750
92457	0.99750
92458	0.99750
92459	0.99750
92460	0.99750
92461	0.99750
92462	0.99750
92463	0.99750
92464	0.99750
92465	0.99750
92466	0.99750
92467	0.99750
92468	0.99750
92469	0.99750
92470	0.99750
92471	0.99750
92472	0.99750
92473	0.99750
92474	0.99750
92475	0.99750
92476	0.99750
92477	0.99750
92478	0.99750
92479	0.99750
92480	0.99750
92481	0.99750
92482	0.99750
92483	0.99750
92484	0.99750
92485	0.99750
92486	0.99750
92487	0.99750
92488	0.99750
92489	0.99750
92490	0.99750
92491	0.99750
92492	0.99750
92493	0.99750
92494	0.99750
92495	0.99750
92496	0.99750
92497	0.99750
92498	0.99750
92499	0.99750
92500	0.99750
92501	0.99750
92502	0.99750
92503	0.99750
92504	0.99750
92505	0.99750
92506	0.99750
92507	0.99750
92508	0.99750
92509	0.99750
92510	0.99750
92511	0.99750
92512	0.99750
92513	0.99750
92514	0.99750
92515	0.99750
92516	0.99750
92517	0.99750
92518	0.99750
92519	0.99750
92520	0.99750
92521	0.99750
92522	0.99750
92523	0.99750
92524	0.99750
92525	0.99750
92526	0.99750
92527	0.99750
92528	0.99750
92529	0.99750
92530	0.99750
92531	0.99750
92532	0.99750
92533	0.99750
92534	0.99750
92535	0.99750
92536	0.99750
92537	0.99750
92538	0.99750
92539	0.99750
92540	0.99750
92541	0.99750
92542	0.99750
92543	0.99750
92544	0.99750
92545	0.99750
92546	0.99750
92547	0.99750
92548	0.99750
92549	0.99750
92550	0.99750
92551	0.99750
92552	0.99750
92553	0.99750
92554	0.99750
92555	0.99750
92556	0.99750
92557	0.99750
92558	0.99750
92559	0.99750
92560	0.99750
92561	0.99750
92562	0.99750
92563	0.99750
92564	0.99750
92565	0.99750
92566	0.99750
92567	0.99750
92568	0.99750
92569	0.99750
92570	0.99750
92571	0.99750
92572	0.99750
92573	0.99750
92574	0.99750
92575	0.99750
92576	0.99750
92577	0.99750
92578	0.99750
92579	0.99750
92580	0.99750
92581	0.99750
92582	0.99750
92583	0.99750
92584	0.99750
92585	0.99750
92586	0.99750
92587	0.99750
92588	0.99750
92589	0.99750
92590	0.99750
92591	0.99750
92592	0.99750
92593	0.99750
92594	0.99750
92595	0.99750
92596	0.99750
92597	0.99750
92598	0.99750
92599	0.99750
92600	0.99750
92601	0.99750
92602	0.99750
92603	0.99750
92604	0.99750
92605	0.99750
92606	0.99750
92607	0.99750
92608	0.99750
92609	0.99750
92610	0.99750
92611	0.99750
92612	0.99750
92613	0.99750
92614	0.99750
92615	0.99750
92616	0.99750
92617	0.99750
92618	0.99750
92619	0.99750
92620	0.99750
92621	0.99750
92622	0.99750
92623	0.99750
92624	0.99750
92625	0.99750
92626	0.99750
92627	0.99750
92628	0.99750
92629	0.99750
92630	0.99750
92631	0.99750
92632	0.99750
92633	0.99750
92634	0.99750
92635	0.99750
92636	0.99750
92637	0.99750
92638	0.99750
92639	0.99750
92640	0.99750
92641	0.99750
92642	0.99750
92643	0.99750
92644	0.99750
92645	0.99750
92646	0.99750
92647	0.99750
92648	0.99750
92649	0.99750
92650	0.99750
92651	0.99750
92652	0.99750
92653	0.99750
92654	0.99750
92655	0.99750
92656	0.99750
92657	0.99750
92658	0.99750
92659	0.99750
92660	0.99750
92661	0.99750
92662	0.99750
92663	0.99750
92664	0.99750
92665	0.99750
92666	0.99750
92667	0.99750
92668	0.99750
92669	0.99750
92670	0.99750
92671	0.99750
92672	0.99750
92673	0.99750
92674	0.99750
92675	0.99750
92676	0.99750
92677	0.99750
92678	0.99750
92679	0.99750
92680	0.99750
92681	0.99750
92682	0.99750
92683	0.99750
92684	0.99750
92685	0.99750
92686	0.99750
92687	0.99750
92688	0.99750
92689	0.99750
92690	0.99750
92691	0.99750
92692	0.99750
92693	0.99750
92694	0.99750
92695	0.99750
92696	0.99750
92697	0.99750
92698	0.99750
92699	0.99750
92700	0.99750
92701	0.99750
92702	0.99750
92703	0.99750
92704	0.99750
92705	0.99750
92706	0.99750
92707	0.99750
92708	0.99750
92709	0.99750
92710	0.99750
92711	0.99750
92712	0.99750
92713	0.99750
92714	0.99750
92715	0.99750
92716	0.99750
92717	0.99750
92718	0.99750
92719	0.99750
92720	0.99750
92721	0.99750
92722	0.99750
92723	0.99750
92724	0.99750
92725	0.99750
92726	0.99750
92727	0.99750
92728	0.99750
92729	0.99750
92730	0.99750
92731	0.99750
92732	0.99750
92733	0.99750
92734	0.99750
92735	0.99750
92736	0.99750
92737	0.99750
92738	0.99750
92739	0.99750
92740	0.99750
92741	0.99750
92742	0.99750
92743	0.99750
92744	0.99750
92745	0.99750
92746	0.99750
92747	0.99750
92748	0.99750
92749	0.99750
92750	0.99750
92751	0.99750
92752	0.99750
92753	0.99750
92754	0.99750
92755	0.99750
92756	0.99750
92757	0.99750
92758	0.99750
92759	0.99750
92760	0.99750
92761	0.99750
92762	0.99750
92763	0.99750
92764	0.99750
92765	0.99750
92766	0.99750
92767	0.99750
92768	0.99750
92769	0.99750
92770	0.99750
92771	0.99750
92772	0.99750
92773	0.99750
92774	0.99750
92775	0.99750
92776	0.99750
92777	0.99750
92778	0.99750
92779	0.99750
92780	0.99750
92781	0.99750
92782	0.99750
92783	0.99750
92784	0.99750
92785	0.99750
92786	0.99750
92787	0.99750
92788	0.99750
92789	0.99750
92790	0.99750
92791	0.99750
92792	0.99750
92793	0.99750
92794	0.99750
92795	0.99750
92796	0.99750
92797	0.99750
92798	0.99750
92799	0.99750
92800	0.99750
92801	0.99750
92802	0.99750
92803	0.99750
92804	0.99750
92805	0.99750
92806	0.99750
92807	0.99750
92808	0.99750
92809	0.99750
92810	0.99750
92811	0.99750
92812	0.99750
92813	0.99750
92814	0.99750
92815	0.99750
92816	0.99750
92817	0.99750
92818	0.99750
92819	0.99750
92820	0.99750
92821	0.99750
92822	0.99750
92823	0.99750
92824	0.99750
92825	0.99750
92826	0.99750
92827	0.99750
92828	0.99750
92829	0.99750
92830	0.99750
92831	0.99750
92832	0.99750
92833	0.99750
92834	0.99750
92835	0.99750
92836	0.99750
92837	0.99750
92838	0.99750
92839	0.99750
92840	0.99750
92841	0.99750
92842	0.99750
92843	0.99750
92844	0.99750
92845	0.99750
92846	0.99750
92847	0.99750
92848	0.99750
92849	0.99750
92850	0.99750
92851	0.99750
92852	0.99750
92853	0.99750
92854	0.99750
92855	0.99750
92856	0.99750
92857	0.99750
92858	0.99750
92859	0.99750
92860	0.99750
92861	0.99750
92862	0.99750
92863	0.99750
92864	0.99750
92865	0.99750
92866	0.99750
92867	0.99750
92868	0.99750
92869	0.99750
92870	0.99750
92871	0.99750
92872	0.99750
92873	0.99750
92874	0.99750
92875	0.99750
92876	0.99750
92877	0.99750
92878	0.99750
92879	0.99750
92880	0.99750
92881	0.99750
92882	0.99750
92883	0.99750
92884	0.99750
92885	0.99750
92886	0.99750
92887	0.99750
92888	0.99750
92889	0.99750
92890	0.99750
92891	0.99750
92892	0.99750
92893	0.99750
92894	0.99750
92895	0.99750
92896	0.99750
92897	0.99750
92898	0.99750
92899	0.99750
92900	0.99750
92901	0.99750
92902	0.99750
92903	0.99750
92904	0.99750
92905	0.99750
92906	0.99750
92907	0.99750
92908	0.99750
92909	0.99750
92910	0.99750
92911	0.99750
92912	0.99750
92913	0.99750
92914	0.99750
92915	0.99750
92916	0.99750
92917	0.99750
92918	0.99750
92919	0.99750
92920	0.99750
92921	0.99750
92922	0.99750
92923	0.99750
92924	0.99750
92925	0.99750
92926	0.99750
92927	0.99750
92928	0.99750
92929	0.99750
92930	0.99750
92931	0.99750
92932	0.99750
92933	0.99750
92934	0.99750
92935	0.99750
92936	0.99750
92937	0.99750
92938	0.99750
92939	0.99750
92940	0.99750
92941	0.99750
92942	0.99750
92943	0.99750
92944	0.99750
92945	0.99750
92946	0.99750
92947	0.99750
92948	0.99750
92949	0.99750
92950	0.99750
92951	0.99750
92952	0.99750
92953	0.99750
92954	0.99750
92955	0.99750
92956	0.99750
92957	0.99750
92958	0.99750
92959	0.99750
92960	0.99750
92961	0.99750
92962	0.99750
92963	0.99750
92964	0.99750
92965	0.99750
92966	0.99750
92967	0.99750
92968	0.99750
92969	0.99750
92970	0.99750
92971	0.99750
92972	0.99750
92973	0.99750
92974	0.99750
92975	0.99750
92976	0.99750
92977	0.99750
92978	0.99750
92979	0.99750
92980	0.99750
92981	0.99750
92982	0.99750
92983	0.99750
92984	0.99750
92985	0.99750
92986	0.99750
92987	0.99750
92988	0.99750
92989	0.99750
92990	0.99750
92991	0.99750
92992	0.99750
92993	0.99750
92994	0.99750
92995	0.99750
92996	0.99750
92997	0.99750
92998	0.99750
92999	0.99750
93000	0.99750
93001	0.99750
93002	0.99750
93003	0.99750
93004	0.99750
93005	0.99750
93006	0.99750
93007	0.99750
93008	0.99750
93009	0.99750
93010	0.99750
93011	0.99750
93012	0.99750
93013	0.99750
93014	0.99750
93015	0.99750
93016	0.99750
93017	0.99750
93018	0.99750
93019	0.99750
93020	0.99750
93021	0.99750
93022	0.99750
93023	0.99750
93024	0.99750
93025	0.99750
93026	0.99750
93027	0.99750
93028	0.99750
93029	0.99750
93030	0.99750
93031	0.99750
93032	0.99750
93033	0.99750
93034	0.99750
93035	0.99750
93036	0.99750
93037	0.99750
93038	0.99750
93039	0.99750
93040	0.99750
93041	0.99750
93042	0.99750
93043	0.99750
93044	0.99750
93045	0.99750
93046	0.99750
93047	0.99750
93048	0.99750
93049	0.99750
93050	0.99750
93051	0.99750
93052	0.99750
93053	0.99750
93054	0.99750
93055	0.99750
93056	0.99750
93057	0.99750
93058	0.99750
93059	0.99750
93060	0.99750
93061	0.99750
93062	0.99750
93063	0.99750
93064	0.99750
93065	0.99750
93066	0.99750
93067	0.99750
93068	0.99750
93069	0.99750
93070	0.99750
93071	0.99750
93072	0.99750
93073	0.99750
93074	0.99750
93075	0.99750
93076	0.99750
93077	0.99750
93078	0.99750
93079	0.99750
93080	0.99750
93081	0.99750
93082	0.99750
93083	0.99750
93084	0.99750
93085	0.99750
